Ticker,Name,Latest,Change,%Change,High,Low,Volume,Time,CIK
AAMI,Acadian Asset Management Inc,47.54,-0.53,-1.10%,48.23,47.49,119900,12/30/25,1748824
AAP,Advance Auto Parts Inc,39.64,-0.23,-0.58%,40.3,39.27,2167100,12/30/25,1158449
AAT,American Assets Trust,19.05,-0.03,-0.16%,19.21,19.02,304100,12/30/25,1500217
ABCB,Ameris Bancorp,75.24,-0.62,-0.82%,75.75,74.8,435700,12/30/25,351569
ABG,Asbury Automotive Group Inc,236.52,-3.29,-1.37%,240,236.35,145900,12/30/25,1144980
ABM,ABM Industries Inc,42.7,-0.2,-0.47%,43.06,42.41,557100,12/30/25,771497
ABR,Arbor Realty Trust,7.77,-0.06,-0.77%,7.9381,7.76,3884100,12/30/25,1253986
ACA,Arcosa Inc,108.05,-1.25,-1.14%,109.955,108.05,120800,12/30/25,1739445
ACAD,Acadia Pharmaceutica,26.7,-0.56,-2.05%,27.3,26.66,1048000,12/30/25,1070494
ACHC,Acadia Healthcr Company,14.61,0.11,0.76%,14.74,14.36,2111800,12/30/25,1520697
ACIW,Aci Worldwide Inc,48.12,-0.48,-0.99%,48.76,48.09,333200,12/30/25,935036
ACLS,Axcelis Tech Inc,81.55,-0.27,-0.33%,82.64,81.36,163500,12/30/25,1113232
ACMR,Acm Research Inc,40.2,0.23,0.58%,43.78,39.95,1518800,12/30/25,1680062
ACT,Enact Holdings Inc,40.04,-0.06,-0.15%,40.16,39.88,112800,12/30/25,1823529
ADAM,Adamas Trust Inc,7.27,-0.03,-0.41%,7.35,7.24,486000,12/30/25,1273685
ADEA,Adeia Inc,17.61,0.3,1.73%,17.88,17.32,851400,12/30/25,1803696
ADMA,Adma Biologics,18.36,-0.75,-3.92%,19.19,18.32,1890100,12/30/25,1368514
ADNT,Adient Plc,19.47,0.1,0.52%,19.6461,19.24,687400,12/30/25,1670541
ADUS,Addus Homecare Corp,108.63,-1.48,-1.34%,109.46,108.15,112200,12/30/25,1468328
AEIS,Advanced Energy,213.41,-3.85,-1.77%,218.87,211.66,287000,12/30/25,927003
AEO,American Eagle Outfitters,26.69,-0.24,-0.89%,27.02,26.2,4532400,12/30/25,919012
AESI,Atlas Energy Solutions Inc Cl A,9.63,0.09,0.94%,9.8,9.46,2738400,12/30/25,1984060
AGO,Assured Guaranty Ltd,90.67,0.08,0.09%,91.29,90.36,238100,12/30/25,1273813
AGYS,Agilysys Inc,119.45,-2.95,-2.41%,123.93,119.37,195400,12/30/25,78749
AHCO,Adapthealth Corp Cl. A,10.12,-0.05,-0.49%,10.38,10.03,908600,12/30/25,1725255
AHH,Armada Hoffler Properties Inc,6.7,0.01,0.15%,6.765,6.68,1043200,12/30/25,1569187
AIN,Albany International Corp,51.53,-0.38,-0.73%,52.39,51.245,196600,12/30/25,819793
AIR,AAR Corp,83.52,-0.99,-1.17%,84.96,83.4,242000,12/30/25,1750
AKR,Acadia Realty Trust,20.8,-0.12,-0.57%,21.07,20.79,1759900,12/30/25,899629
AL,Air Lease Corp Cl A,64.26,0.16,0.25%,64.29,64.11,537900,12/30/25,1487712
ALEX,Alexander and Baldwin Inc,20.63,-0.09,-0.43%,20.73,20.62,522600,12/30/25,1545654
ALG,Alamo Group,170.57,-1.77,-1.03%,173,170.54,61200,12/30/25,897077
ALGT,Allegiant Travel Com,86.89,2.24,2.65%,87.45,84.12,231900,12/30/25,1362468
ALKS,Alkermes Plc,27.81,-0.2,-0.71%,28.15,27.66,1230900,12/30/25,1520262
ALRM,Alarm.com,51.77,-0.05,-0.10%,52.12,51.37,212900,12/30/25,1459200
AMN,Amn Healthcare Services Inc,16.03,0.13,0.82%,16.189,15.71,674200,12/30/25,1142750
AMPH,Amphastar Pharma,27,0.21,0.78%,27.16,26.73,251500,12/30/25,1297184
AMR,Alpha Metallurgical Resources Inc,202.11,-3.29,-1.60%,208.02,200.545,118400,12/30/25,1704715
AMSF,Amerisafe Inc,38.48,0.11,0.29%,38.76,37.89,111700,12/30/25,1018979
AMTM,Amentum Holdings Inc,29.3,0.1,0.34%,29.65,28.89,1242500,12/30/25,2011286
AMWD,Amer Woodmark Corp,53.85,-0.7,-1.28%,55.08,53.83,79000,12/30/25,794619
ANDE,Andersons Inc,53.47,-0.16,-0.30%,54.32,53.34,247200,12/30/25,821026
ANGI,Angi Inc,13,0.23,1.80%,13.06,12.59,569300,12/30/25,1705110
ANIP,ANI Pharma Inc,79.42,-1.96,-2.41%,81.5,79.31,584900,12/30/25,1023024
AORT,Artivion Inc,45.99,-0.34,-0.73%,46.24,45.63,175100,12/30/25,784199
AOSL,Alpha and Omega Semi,19.97,-0.14,-0.70%,20.2,19.94,302400,12/30/25,1387467
APAM,Artisan Partners Asset Mgmt,41.03,-0.67,-1.61%,41.7,41.01,242200,12/30/25,1517302
APLE,Apple Hospitality REIT Inc,11.98,-0.06,-0.50%,12.08,11.98,1433600,12/30/25,1418121
APOG,Apogee Entrpr Inc,36.9,0.18,0.49%,37.05,36.31,463600,12/30/25,6845
ARCB,Arcbest Corp,75.5,-1.39,-1.81%,77.31,75.4,220200,12/30/25,894405
ARI,Apollo Commercial Real Estate,9.92,0,0.00%,9.97,9.885,986800,12/30/25,1467760
ARLO,Arlo Technologies Inc,13.9,-0.21,-1.49%,14.14,13.865,635100,12/30/25,1736946
AROC,Archrock Inc,26.25,0.3,1.16%,26.355,25.975,1085200,12/30/25,1389050
ARR,Armour Residential R,17.54,-0.02,-0.11%,17.6,17.465,1686400,12/30/25,1428205
ARWR,Arrowhead Pharma,67.25,-2.37,-3.40%,69.66,65.94,1334600,12/30/25,879407
ASIX,Advansix Inc,17.56,0.38,2.21%,17.685,17.1,369700,12/30/25,1673985
ASO,Academy Sports and Outdoors Inc,49.56,-0.56,-1.12%,50.69,49.36,1444600,12/30/25,1817358
ASTE,Astec Inds Inc,43.96,-1.24,-2.74%,45.22,43.91,343800,12/30/25,792987
ASTH,Astrana Health Inc,24.97,-0.21,-0.83%,25.34,24.94,415300,12/30/25,1083446
ATEN,A10 Networks Inc,17.93,-0.12,-0.66%,18.11,17.93,369000,12/30/25,1580808
ATGE,Adtalem Global Education Inc,104,-0.53,-0.51%,104.735,103.59,322200,12/30/25,730464
AUB,Atlantic Union Bancshares Corp,35.54,-0.62,-1.71%,36.24,35.52,736900,12/30/25,883948
AVA,Avista Corp,38.71,0.08,0.21%,38.75,38.55,368600,12/30/25,104918
AVNS,Avanos Medical Inc,11.3,-0.01,-0.09%,11.46,11.26,427000,12/30/25,1606498
AWI,Armstrong World Industries Inc,192.3,0.15,0.08%,192.78,191.43,328800,12/30/25,7431
AWR,American States Water Company,73.11,0.03,0.04%,73.5,72.9531,103100,12/30/25,1056903
AX,Axos Financial Inc,86.76,-0.83,-0.95%,87.715,86.56,252500,12/30/25,1299709
AXL,American Axle & Manufacturing,6.45,-0.02,-0.31%,6.52,6.415,864200,12/30/25,1062231
AZTA,Azenta Inc,34,-0.68,-1.96%,34.71,33.98,406300,12/30/25,933974
AZZ,Azz Inc,108.89,-0.73,-0.67%,110.145,108.4,114400,12/30/25,8947
BANC,First Pactrust Bancorp,19.44,-0.19,-0.97%,19.73,19.365,1551800,12/30/25,1169770
BANF,Bancfirst Corp,108.06,-0.24,-0.22%,108.81,107.24,88400,12/30/25,760498
BANR,Banner Corp,63.15,-0.9,-1.41%,63.88,63.14,110900,12/30/25,946673
BBT,Beacon Financial Corporation,26.49,-0.14,-0.53%,26.605,26.38,481100,12/30/25,1108134
BCC,Boise Cascade L.L.C.,73.79,-0.74,-0.99%,74.99,73.66,187800,12/30/25,1328581
BCPC,Balchem Corp,154.56,-2.12,-1.35%,156.88,154.52,92500,12/30/25,9326
BDN,Brandywine Realty Trust,2.97,0.05,1.71%,2.97,2.89,4088700,12/30/25,790816
BFH,Bread Financial Hldgs Inc,74.61,-0.57,-0.76%,75.32,74.34,379300,12/30/25,1101215
BFS,Saul Centers,31.57,0.02,0.06%,31.82,31.5,66000,12/30/25,907254
BGC,Bgc Partners Cl A,9.03,-0.06,-0.66%,9.1,9.02,1662400,12/30/25,1094831
BHE,Benchmark Electronics,43.64,-0.82,-1.84%,44.33,43.63,174200,12/30/25,863436
BJRI,Bj's Restaurants Inc,39.29,-0.48,-1.21%,40.05,39.25,278000,12/30/25,1013488
BKE,Buckle Inc,53.7,-0.17,-0.32%,54.23,53.4,356900,12/30/25,885245
BKU,BankUnited Inc,44.62,-0.27,-0.60%,45.15,44.575,441300,12/30/25,1504008
BL,Blackline Inc,57.23,-0.43,-0.75%,57.99,57.14,430400,12/30/25,1666134
BLFS,Biolife Solutions,24.66,-0.46,-1.83%,25.1,24.45,236200,12/30/25,834365
BLMN,Bloomin' Brands Inc,6.21,-0.09,-1.43%,6.32,6.17,2038300,12/30/25,1546417
BMI,Badger Meter,178.23,-1.51,-0.84%,180.98,177.89,124700,12/30/25,9092
BOH,Bank of Hawaii Corp,68.71,-0.5,-0.72%,69.445,68.67,211000,12/30/25,46195
BOOT,Boot Barn Holdings Inc,178.26,-0.12,-0.07%,180.97,176.72,411700,12/30/25,1610250
BOX,Box Inc,30.41,-0.22,-0.72%,30.66,30.325,1601500,12/30/25,1372612
BRC,Brady Corp,79.24,-1.02,-1.27%,80.17,78.96,108500,12/30/25,746598
BTSG,Brightspring Health Services Inc,37.64,-0.2,-0.53%,37.95,37.54,1227600,12/30/25,1865782
BTU,Peabody Energy Corp,29.83,-0.61,-2.00%,31.075,29.74,1109300,12/30/25,1064728
BWA,Borgwarner Inc,45.73,-0.06,-0.13%,45.89,45.475,1262100,12/30/25,908255
BXMT,Blackstone Mortgage Trust Inc Cl A,19.76,0,0.00%,19.8456,19.72,1024100,12/30/25,1061630
CABO,Cable One Inc,118.87,0.95,0.81%,121.01,117.41,112400,12/30/25,1632127
CAKE,Cheesecake Fact,50.01,-0.74,-1.46%,50.85,49.92,1047000,12/30/25,887596
CALM,Cal-Maine Foods IN,80.52,-1.56,-1.90%,81.67,79.24,1653100,12/30/25,16160
CALX,Calix Inc,52.99,-0.44,-0.82%,53.64,52.62,512200,12/30/25,1406666
CARG,Cargurus Inc Cl A,38.15,-0.43,-1.11%,38.68,38.11,394000,12/30/25,1494259
CARS,Cars.com Inc,12.18,-0.39,-3.10%,12.615,12.17,469900,12/30/25,1683606
CASH,Pathward Financial Inc,72.02,-1.01,-1.38%,72.97,71.98,117900,12/30/25,907471
CATY,Cathay Genl Bncp,48.8,-0.65,-1.31%,49.63,48.76,221800,12/30/25,861842
CBRL,Cracker Barrel,25.02,-0.31,-1.22%,25.59,25,1397400,12/30/25,1067294
CBU,Community Financial System Inc,57.89,-0.96,-1.63%,58.85,57.88,133800,12/30/25,723188
CC,Chemours Company,11.82,-0.14,-1.17%,12.055,11.81,1321600,12/30/25,1627223
CCOI,Cogent Comm Hlds,21.86,-0.09,-0.41%,22.59,21.6,1684500,12/30/25,1158324
CCS,Century Communities Inc,60.02,0.35,0.59%,60.235,58.7601,185400,12/30/25,1576940
CE,Celanese Corp,42.8,-0.09,-0.21%,43.2899,42.4,1092100,12/30/25,1306830
CENT,Central Garden,32.28,-0.15,-0.46%,32.71,32.27,42100,12/30/25,887733
CENTA,Central Garden & Pet,29.3,-0.1,-0.34%,29.64,29.24,189600,12/30/25,887733
CENX,Century Aluminum C,39.69,0.65,1.66%,40.83,39.22,1595700,12/30/25,949157
CERT,Certara Inc,8.86,0.01,0.11%,8.94,8.8,1398400,12/30/25,1827090
CEVA,Ceva Inc,21.77,0.26,1.21%,21.8,21.37,346900,12/30/25,1173489
CFFN,Capitol Fed Finl Inc,6.84,-0.17,-2.43%,7.01,6.84,1079000,12/30/25,1490906
CHCO,City Holding Company,122.07,-1.29,-1.05%,123.23,121.78,69700,12/30/25,726854
CHEF,The Chefs Warehouse,62.48,-0.76,-1.20%,63.92,62.1,238600,12/30/25,1517175
CLB,Core Laboratories Inc,16.12,-0.18,-1.10%,16.465,16.12,229500,12/30/25,1958086
CLSK,Cleanspark Inc,10.42,-0.3,-2.80%,10.93,10.4,13217500,12/30/25,827876
CNK,Cinemark Holdings Inc,23.21,0.1,0.43%,23.35,22.595,2277300,12/30/25,1385280
CNMD,C O N M E D Corp,41.14,-0.34,-0.82%,41.62,40.76,612800,12/30/25,816956
CNR,Core Natural Resources Inc,88.63,-0.92,-1.03%,90.8,88.35,460600,12/30/25,1710366
CNS,Cohn & Steers Inc,63.22,-0.77,-1.20%,64.195,63.11,138300,12/30/25,1284812
CNXN,PC Connection Inc,58.42,-0.45,-0.76%,58.71,58.24,45700,12/30/25,1050377
COHU,Cohu Inc,23.73,0.28,1.19%,23.85,23.31,280700,12/30/25,21535
COLL,Collegium Pharma,47.13,-2.35,-4.75%,49.49,46.86,485400,12/30/25,1267565
CON,Concentra Group Holdings Parent Inc,19.96,-0.18,-0.89%,20.3,19.945,537000,12/30/25,2014596
CORT,Corcept Therapeutics,70.19,-9.63,-12.06%,79.75,69.91,2382600,12/30/25,1088856
CPF,Central Pacific Financial Company,31.74,-0.27,-0.84%,32.1525,31.625,136400,12/30/25,701347
CPK,Chesapeake Utilities Corp,125.26,-0.92,-0.73%,126.92,125.25,70900,12/30/25,19745
CPRX,Catalyst Pharm Inc,23.29,-0.77,-3.20%,24.25,23.21,885400,12/30/25,1369568
CRC,California Resources Corp,44.68,-0.03,-0.07%,45.23,44.59,678100,12/30/25,1609253
CRGY,Crescent Energy Company Cl A,8.42,0.08,0.96%,8.555,8.37,5815500,12/30/25,1866175
CRI,Carter's Inc,32.03,0.23,0.72%,32.66,31.72,796700,12/30/25,1060822
CRK,Comstock Resources,23.84,-0.29,-1.20%,24.7,23.83,1817700,12/30/25,23194
CRSR,Corsair Gaming Inc,5.97,0.02,0.34%,6.04,5.93,667600,12/30/25,1743759
CRVL,Corvel Corp,68.26,-0.34,-0.50%,68.61,67.98,104400,12/30/25,874866
CSGS,C S G Sys Intl,76.69,-0.23,-0.30%,76.95,76.63,248200,12/30/25,1005757
CSR,Centerspace,66.51,-0.45,-0.67%,67.5156,65.84,123600,12/30/25,798359
CSW,Csw Industrials Inc,302.09,-3.48,-1.14%,308.43,301.05,93200,12/30/25,1624794
CTKB,Cytek Biosciences Inc,5.04,-0.01,-0.20%,5.12,4.98,596900,12/30/25,1831915
CTRE,Caretrust REIT Inc,36.93,-0.14,-0.38%,37.25,36.79,1044100,12/30/25,1590717
CTS,Cts Corp,43.41,-0.59,-1.34%,44.05,43.32,116700,12/30/25,26058
CUBI,Customers Bancorp,73.4,-1.49,-1.99%,74.97,72.88,283300,12/30/25,1488813
CURB,Curbline Properties Corp,23.3,0.04,0.17%,23.45,23.1,502700,12/30/25,2027317
CVBF,Cvb Financial Corp,18.8,-0.38,-1.98%,19.2,18.8,988500,12/30/25,354647
CVCO,Cavco Inds Inc,599.4,-2.06,-0.34%,607.49,592.63,152700,12/30/25,278166
CVI,Cvr Energy Inc,25.31,-0.7,-2.69%,25.945,25.29,1288200,12/30/25,1376139
CWEN,Clearway Energy Inc Cl C,33.39,-0.2,-0.60%,33.645,33.34,667800,12/30/25,1567683
,,,,,,,,,
CWK,Cushman & Wakefield Ltd,16.42,-0.11,-0.67%,16.63,16.33,789600,12/30/25,1628369
CWT,California Water Service Group Holding,43.57,0.01,0.02%,43.91,43.4612,211900,12/30/25,1035201
CXM,Sprinklr Inc Cl A,7.83,0.03,0.38%,7.895,7.73,1176500,12/30/25,1569345
CXW,Corecivic Inc,19.13,-0.22,-1.14%,19.42,19.085,649100,12/30/25,1070985
CZR,Caesars Entertainment Inc,23.52,-0.51,-2.12%,24.11,23.44,4925900,12/30/25,1590895
DAN,Dana Inc,24.1,0.12,0.50%,24.24,23.72,1305100,12/30/25,26780
DCOM,Dime Community Bancshares Inc,30.42,-0.67,-2.16%,31.13,30.21,289500,12/30/25,846617
DEA,Easterly Government Properties,21.35,0.09,0.42%,21.405,21.25,474500,12/30/25,1622194
DEI,Douglas Emmett,11.22,0.12,1.08%,11.255,11.07,1182100,12/30/25,1364250
DFH,Dream Finders Homes Inc Cl A,17.34,-0.08,-0.46%,17.5,17.13,284200,12/30/25,1825088
DFIN,Donnelly Financial Solutions Inc,47.32,0.27,0.57%,47.86,46.7,231100,12/30/25,1669811
DGII,Digi Intl Inc,44.15,-0.11,-0.25%,44.38,43.85,169000,12/30/25,854775
DIOD,Diodes Inc,49.89,-0.13,-0.26%,50.58,49.89,148500,12/30/25,29002
DLX,Deluxe Corp,22.66,-0.29,-1.26%,23.2901,22.55,225800,12/30/25,27996
DNOW,Dnow Inc,13.45,-0.12,-0.88%,13.675,13.45,1462000,12/30/25,1599617
DOCN,Digitalocean Holdings Inc,48.8,-0.54,-1.09%,49.41,48.2,1199500,12/30/25,1582961
DORM,Dorman Products Inc,125.68,-0.17,-0.14%,128.88,125.01,137500,12/30/25,868780
DRH,Diamondrock Hospitality Company,9.2,0.03,0.33%,9.23,9.15,1425700,12/30/25,1298946
DV,Doubleverify Holdings Inc,11.5,-0.06,-0.52%,11.685,11.4,2816300,12/30/25,1819928
DVAX,Dynavax Technologies,15.37,0,0.00%,15.43,15.37,4467400,12/30/25,1029142
DXC,Dxc Technology Company,14.89,-0.06,-0.40%,15.06,14.855,1378100,12/30/25,1688568
DXPE,Dxp Enterprise,112.06,-3.12,-2.71%,115.07,111.94,83900,12/30/25,1020710
DY,Dycom Industries,342.66,-0.84,-0.24%,346.47,341.7454,298600,12/30/25,67215
EAT,Brinker International,142.78,-0.52,-0.36%,146.5,142.555,1057300,12/30/25,703351
ECG,Everus Construction Group Inc,87.63,-1.19,-1.34%,89.705,87,259400,12/30/25,2015845
ECPG,Encore Capital Group,55.19,-0.12,-0.22%,56,54.8,146900,12/30/25,1084961
EFC,Ellington Financial Llc,13.75,-0.04,-0.29%,13.855,13.73,1440500,12/30/25,1411342
EGBN,Eagle Bancorp Inc,21.1,-0.12,-0.57%,21.37,20.95,285700,12/30/25,1050441
EIG,Employers Holdings Inc,43.42,0.04,0.09%,43.59,43.17,339300,12/30/25,1379041
ELME,Elme Communities,17.4,-0.07,-0.40%,17.545,17.39,911400,12/30/25,104894
EMBC,Embecta Corp,12.07,0.21,1.77%,12.15,11.76,367400,12/30/25,1872789
EMN,Eastman Chemical Company,64.33,0.61,0.96%,64.44,63.475,838100,12/30/25,915389
ENOV,Enovis Corp,27.62,0.54,1.99%,27.81,26.97,673000,12/30/25,1420800
ENPH,Enphase Energy Inc,32.19,-0.94,-2.84%,33.25,32.17,3907600,12/30/25,1463101
ENR,Energizer Holdings Inc,20.02,-0.19,-0.94%,20.3,19.99,642400,12/30/25,1632790
ENVA,Enova International Inc,159.46,-3.4,-2.09%,164.41,159.38,191600,12/30/25,1529864
EPAC,Actuant Corp,39.42,-0.43,-1.08%,40.24,39.36,530500,12/30/25,6955
EPC,Edgewell Personal Care,17.14,-0.24,-1.38%,17.46,17.04,547500,12/30/25,1096752
EPRT,Essential Properties Realty Trust Inc,30.09,0.27,0.91%,30.11,29.72,1896300,12/30/25,1728951
ESE,Esco Technologies Inc,196.92,-2.84,-1.42%,200.33,196.7,143900,12/30/25,866706
ESI,Element Solutions Inc,25.27,-0.24,-0.94%,25.85,25.07,1154100,12/30/25,1590714
ETD,Ethan Allen Interiors Inc,22.78,-0.21,-0.91%,22.99,22.73,219600,12/30/25,896156
ETSY,Etsy Inc,55.36,-1.23,-2.17%,56.5,55.14,2432400,12/30/25,1370637
EVTC,Evertec Inc,29.11,-0.38,-1.29%,29.62,29.105,248700,12/30/25,1559865
EXPI,eXp World Holdings Inc,9.06,-0.2,-2.16%,9.24,9.04,1193700,12/30/25,1495932
EXTR,Extreme Networks,16.89,-0.03,-0.18%,16.95,16.8,718300,12/30/25,1078271
