Ticker,Name,Latest,Change,%Change,High,Low,Volume,Time,CIK
EYE,National Vision Holdings Inc,25.94,-0.62,-2.33%,26.54,25.91,819200,12/30/25,1710155
EZPW,Ezcorp Inc,19.69,-0.2,-1.01%,19.99,19.68,407500,12/30/25,876523
FBK,Fb Financial Corp,56.29,-0.55,-0.97%,56.84,56.29,234600,12/30/25,1649749
FBNC,First Bancorp [Nc],51.47,-0.47,-0.90%,51.93,51.34,134700,12/30/25,811589
FBP,First Bancorp,20.84,-0.19,-0.90%,21.055,20.84,673600,12/30/25,1057706
FBRT,Franklin Bsp Realty Trust Inc,10.44,0.1,0.97%,10.46,10.3039,667300,12/30/25,1562528
FCF,First Commonwealth Financial Corp,16.97,-0.1,-0.59%,17.07,16.9,546100,12/30/25,712537
FCPT,Four Corners Property Trust IN,23.57,0.09,0.38%,23.61,23.45,744400,12/30/25,1650132
FDP,Fresh Del Monte Produce,35.48,-0.3,-0.84%,36.03,35.48,157200,12/30/25,1047340
FELE,Franklin Electric Company,97.19,-0.62,-0.63%,97.92,97,97400,12/30/25,38725
FFBC,First Finl Bncp [Oh],25.25,-0.19,-0.75%,25.47,25.25,671700,12/30/25,708955
FHB,First Hawaiian Inc,25.58,-0.17,-0.66%,25.75,25.56,723300,12/30/25,36377
FIZZ,Natl Beverage Corp,32.19,0,0.00%,32.3,31.85,261500,12/30/25,69891
FMC,FMC Corp,13.98,0.15,1.08%,14.155,13.8,3139800,12/30/25,37785
FORM,Formfactor Inc,57.1,-0.32,-0.56%,58.21,57.02,476300,12/30/25,1039399
FOXF,Fox Factory Corp,17.46,-0.15,-0.85%,17.78,17.39,532000,12/30/25,1424929
FRPT,Freshpet Inc CS,60.13,-2.91,-4.62%,62.83,60,1108600,12/30/25,1611647
FSS,Federal Signal Corp,109.54,-2,-1.79%,111.14,109.515,269000,12/30/25,277509
FTDR,Frontdoor Inc,58.35,-0.11,-0.19%,58.79,58.05,497400,12/30/25,1727263
FTRE,Fortrea Holdings Inc,17.38,0.13,0.75%,17.48,17.08,689000,12/30/25,1965040
FUL,H. B. Fuller Company,60.34,-0.49,-0.81%,61.14,60.22,191800,12/30/25,39368
FULT,Fulton Financial Cor,19.7,-0.12,-0.61%,19.84,19.64,1167400,12/30/25,700564
FUN,Cedar Fair LP,15.02,-0.31,-2.02%,15.4,14.81,3809500,12/30/25,1999001
FWRD,Foward Air Corp,25.29,-0.24,-0.94%,25.76,25.22,327400,12/30/25,912728
GBX,Greenbrier Companies,47.24,0.72,1.55%,47.71,46.23,356000,12/30/25,923120
GDEN,Golden Entmt,27.2,-0.2,-0.73%,27.57,27.17,248600,12/30/25,1071255
GDYN,Grid Dynamics Holdings Inc,9.18,0.01,0.11%,9.27,9.06,518800,12/30/25,1743725
GEO,Geo Group Inc,16.04,-0.46,-2.79%,16.515,16,1347500,12/30/25,923796
GES,Guess Inc,16.75,0,0.00%,16.76,16.75,143700,12/30/25,912463
GFF,Griffon Corp,74.21,-0.9,-1.20%,75.53,74.1,235600,12/30/25,50725
GIII,G-III Apparel Gp,29.73,-0.14,-0.47%,29.96,29.6,237400,12/30/25,821002
GKOS,Glaukos Corp,114.24,-1.31,-1.13%,115.89,114.05,359600,12/30/25,1192448
GNL,Global Net Lease Inc,8.59,0.09,1.06%,8.625,8.51,1489400,12/30/25,1526113
GNW,Genworth Financial Inc,9.1,0.03,0.33%,9.12,9.05,1454800,12/30/25,1276520
GO,Grocery Outlet Holding Corp,10.16,-0.04,-0.39%,10.52,10.13,4074300,12/30/25,1771515
GOGO,Gogo Inc,4.73,0.05,1.07%,4.77,4.63,1648200,12/30/25,1537054
GOLF,Acushnet Holdings Corp,81.89,-0.87,-1.05%,83.6899,81.83,223400,12/30/25,1672013
GPI,Group 1 Automotive,399.8,-3.19,-0.79%,402.63,398.82,90400,12/30/25,1031203
GRBK,Green Brick Partners,63.09,-0.69,-1.08%,64.1,62.7,205300,12/30/25,1373670
GSHD,Goosehead Insurance Inc Cl A,74.57,-0.67,-0.89%,75.66,72.96,129700,12/30/25,1726978
GTES,Gates Industrial Corp Plc,21.82,-0.01,-0.05%,22.03,21.79,1025000,12/30/25,1718512
GTY,Getty Realty Corp,27.33,0,0.00%,27.45,27.26,394800,12/30/25,1052752
GVA,Granite Construction Incorporated,116.77,-1.33,-1.13%,118.26,116.53,570900,12/30/25,861459
HAFC,Hanmi Financial Corp,27.24,-0.27,-0.98%,27.54,27.21,220900,12/30/25,1109242
HASI,Ha Sustainable Infrastructure Capital Inc,31.97,-0.39,-1.21%,32.46,31.87,773200,12/30/25,1561894
HAYW,Hayward Holdings Inc,15.75,-0.04,-0.25%,15.895,15.69,1057700,12/30/25,1834622
HCC,Warrior Met Coal Inc,88.66,-0.5,-0.56%,90.7999,88.24,434800,12/30/25,1691303
HCI,HCI Group,191.53,-1.29,-0.67%,193.98,190.81,83400,12/30/25,1400810
HCSG,Healthcare Svcs Gp,19.79,-0.08,-0.40%,19.87,19.63,406100,12/30/25,731012
HELE,Helen of Troy Ltd,21.27,0.17,0.81%,21.45,20.95,440300,12/30/25,916789
HFWA,Heritage Financial,23.93,-0.41,-1.68%,24.42,23.82,234400,12/30/25,1046025
HI,Hillenbrand Inc,31.73,0.02,0.06%,31.74,31.71,301500,12/30/25,1417398
HIW,Highwoods Properties,26.05,0.12,0.46%,26.08,25.745,916100,12/30/25,921082
HL,Hecla Mining Company,19.49,0.29,1.51%,19.936,19.195,17505900,12/30/25,719413
HLIT,Harmonic Inc,9.95,-0.04,-0.40%,10.02,9.92,540500,12/30/25,851310
HLX,Helix Energy Solutions Group,6.3,0.02,0.32%,6.38,6.3,1544500,12/30/25,866829
HMN,Horace Mann Educators Corp,46.43,-0.14,-0.30%,46.78,46.2,163700,12/30/25,850141
HNI,Hon Industries Inc,42.44,-0.3,-0.70%,42.85,42.31,405900,12/30/25,48287
HOPE,Hope Bancorp Inc,11.05,-0.15,-1.34%,11.19,11.05,705700,12/30/25,1128361
HP,Helmerich & Payne,28.93,0.37,1.30%,29.23,28.7,970400,12/30/25,46765
HRMY,Harmony Biosciences Holdings Inc,37.64,-0.27,-0.71%,38,37.24,457100,12/30/25,1802665
HSTM,Healthstream Inc,23.27,0.05,0.22%,23.45,23.2,145600,12/30/25,1095565
HTH,Hilltop Holdings Inc,34.14,-0.31,-0.90%,34.52,34.11,184200,12/30/25,1265131
HTLD,Heartland Express,9.19,-0.04,-0.43%,9.35,9.13,509700,12/30/25,799233
HTO,H2O America,49.26,0.37,0.76%,50.17,48.71,373200,12/30/25,766829
HTZ,Hertz Global Holdings Inc,5.24,-0.04,-0.76%,5.28,5.16,3926200,12/30/25,1657853
HUBG,Hub Group Inc A,43.12,-0.59,-1.35%,43.75,43.09,599300,12/30/25,940942
HWKN,Hawkins Inc,143.63,-3.63,-2.47%,148.02,141.8,290900,12/30/25,46250
HZO,Marinemax Inc,24.34,-0.03,-0.12%,24.56,24.15,205300,12/30/25,1057060
IAC,Iac Inc,39.59,-0.45,-1.12%,40.24,39.58,830000,12/30/25,1800227
IART,Integra Lifesciences,12.68,0.07,0.56%,12.75,12.37,510600,12/30/25,917520
IBP,Installed Building Products,264.47,-2.03,-0.76%,268,262.21,243800,12/30/25,1580905
ICHR,Ichor Holdings Ltd,18.98,-0.02,-0.11%,19.37,18.87,504400,12/30/25,1652535
ICUI,I C U Medical Inc,144.63,-2.6,-1.77%,147.18,144.61,144200,12/30/25,883984
IDCC,Interdigital Inc,325.11,-5.15,-1.56%,331.61,323.71,154500,12/30/25,1405495
IIIN,Insteel Industries,32.28,0.08,0.25%,32.41,32.12,103600,12/30/25,764401
IIPR,Innovative Industrial Properties,49.82,-0.03,-0.06%,50.27,49.1,666200,12/30/25,1677576
INDB,Independent Bk Corp,73.75,-0.94,-1.26%,74.69,73.62,169800,12/30/25,776901
INN,Summit Hotel Properties,4.88,-0.01,-0.20%,4.93,4.87,381100,12/30/25,1497645
INSP,Inspire Medical Systems Inc,92.57,-1.1,-1.17%,93.98,90.6401,1118800,12/30/25,1609550
INSW,International Seaways Inc,48.36,-0.79,-1.61%,49.45,48.26,280600,12/30/25,1679049
INVA,Innoviva Inc,19.89,0.17,0.86%,19.99,19.63,927400,12/30/25,1080014
INVX,Innovex International Inc,22.06,-0.14,-0.63%,22.41,22.05,177600,12/30/25,1042893
IOSP,Innospec Inc,78.14,-0.42,-0.53%,79.18,77.56,121400,12/30/25,1054905
IPAR,Interparfums Inc,84.64,-0.03,-0.04%,85.36,84.16,209000,12/30/25,822663
ITGR,Integer Holdings Corp,78.34,-0.19,-0.24%,79.13,78.11,343100,12/30/25,1114483
ITRI,Itron Inc,94.23,-0.87,-0.91%,95.33,94.16,385800,12/30/25,780571
JBGS,Jbg Smith Properties,17.07,0.225,1.34%,17.15,16.73,403500,12/30/25,1689796
JBLU,Jetblue Airways Corp,4.59,0.06,1.32%,4.7,4.51,17264801,12/30/25,1158463
JBSS,John B Sanfilippo,71.37,0.11,0.15%,72.68,70.87,39700,12/30/25,880117
JBTM,Jbt Marel Corporation,153.4,-1.97,-1.27%,156.1,153.09,311200,12/30/25,1433660
JJSF,J J Snack Foods,89.79,-0.85,-0.94%,91.37,89.76,132600,12/30/25,785956
JOE,St. Joe Company,60.01,0.52,0.87%,60.475,58.95,141800,12/30/25,745308
JXN,Jackson Financial Inc Cl A,107.56,-0.1,-0.09%,108.06,107.04,227700,12/30/25,1822993
KAI,Kadant Inc,295.42,1.81,0.62%,298.37,291.18,234100,12/30/25,886346
KALU,Kaiser Aluminum,118.11,0.23,0.20%,119.13,117.56,174600,12/30/25,811596
KFY,Korn/Ferry International,66.87,-0.19,-0.28%,67.61,66.505,296600,12/30/25,56679
KGS,Kodiak Gas Services Inc,37.37,0.55,1.49%,37.44,36.755,1378400,12/30/25,1767042
KLIC,Kulicke and Soffa,46.38,0.09,0.19%,46.53,46.01,221300,12/30/25,56978
KMT,Kennametal Inc,28.65,-0.14,-0.49%,28.99,28.47,527100,12/30/25,55242
KMX,Carmax Inc,39.31,0.14,0.36%,39.57,38.781,2578500,12/30/25,1170010
KN,Knowles Corp,21.6,-0.01,-0.05%,21.785,21.38,537000,12/30/25,1587523
KNTK,Kinetik Holdings Inc,35.98,0.19,0.53%,36.37,35.72,725000,12/30/25,1692787
KOP,Koppers Holdings Inc,27.35,0.06,0.22%,27.6,27.01,115600,12/30/25,1315257
KREF,KKR Real Estate Finance Trust Inc,8.47,-0.01,-0.12%,8.53,8.415,942600,12/30/25,1631596
KRYS,Krystal Biotech Inc,247.88,-5.8,-2.29%,256,246.9,228600,12/30/25,1711279
KSS,Kohl's Corp,20.35,-0.52,-2.49%,20.93,20.25,3322300,12/30/25,885639
KTB,Kontoor Brands Inc,61.6,-0.57,-0.92%,62.3,61.4,426600,12/30/25,1760965
KW,Kennedy-Wilson Holdings Inc,9.78,0,0.00%,9.82,9.75,558300,12/30/25,1408100
KWR,Quaker Chemical Corp,138.98,-4.47,-3.12%,143.4,138.45,143200,12/30/25,81362
LBRT,Liberty Energy Inc,18.69,0.32,1.74%,18.989,18.5,2607600,12/30/25,1694028
LCII,Lci Industries,122.89,-0.82,-0.66%,123.84,122.74,119200,12/30/25,763744
LEG,Leggett & Platt Inc,10.94,-0.07,-0.64%,11.05,10.84,1328600,12/30/25,58492
LGIH,LGI Homes Inc,43.37,0.14,0.32%,43.69,42.52,622400,12/30/25,1580670
LGND,Ligand Pharm,190.2,-4.96,-2.54%,195.3,188.66,230800,12/30/25,886163
LKFN,Lakeland Finl Corp,57.4,-1.03,-1.76%,58.26,57.32,187600,12/30/25,721994
LMAT,Lemaitre Vascular,83.01,0.05,0.06%,83.28,81.93,195600,12/30/25,1158895
LNC,Lincoln National Corp,44.91,-0.52,-1.14%,45.66,44.87,1189700,12/30/25,59558
LNN,Lindsay Corp,118.87,0.38,0.32%,119.56,118.17,64700,12/30/25,836157
LPG,Dorian Lpg Ltd,23.93,-0.24,-0.99%,24.36,23.91,390200,12/30/25,1596993
LQDT,Liquidity Services,31.41,-0.27,-0.85%,32.18,31.36,192400,12/30/25,1235468
LRN,Stride Inc,65.51,-1.08,-1.62%,66.65,65.5,856700,12/30/25,1157408
LTC,Ltc Properties,34.63,0.07,0.20%,34.687,34.41,380500,12/30/25,887905
LUMN,Lumen Technologies Inc,7.82,0.27,3.58%,7.82,7.59,7899000,12/30/25,18926
LXP,Lxp Industrial Trust,50.4,0.3,0.60%,50.495,50.07,486400,12/30/25,910108
LZB,La-Z-Boy Inc,37.75,-0.03,-0.08%,37.915,37.57,536300,12/30/25,57131
MAC,Macerich Company,18.58,-0.11,-0.59%,18.78,18.55,1003600,12/30/25,912242
MAN,Manpower Inc,30.27,0.12,0.40%,30.6,30.1,693300,12/30/25,871763
MARA,Mara Holdings Inc,9.33,-0.16,-1.69%,9.66,9.31,28454699,12/30/25,1507605
MATW,Matthews Intl Corp,26.47,-0.29,-1.08%,27.06,26.47,108900,12/30/25,63296
MATX,Matson Inc,124.33,-0.87,-0.69%,125.39,123.9,176300,12/30/25,3453
MBC,Masterbrand Inc,11.04,-0.13,-1.16%,11.265,11.03,932900,12/30/25,1941365
MC,Moelis,70.46,-1.09,-1.52%,71.52,70.18,499900,12/30/25,1596967
MCRI,Monarch Casino,96.48,-0.72,-0.74%,97.3,96.35,62100,12/30/25,907242
MCW,Mister Car Wash Inc,5.62,-0.08,-1.40%,5.72,5.61,727000,12/30/25,1853513
MCY,Mercury General Corp,94.11,0.04,0.04%,94.42,93.5571,127800,12/30/25,64996
MD,Pediatrix Medical Group Inc,21.82,-0.07,-0.32%,21.935,21.68,445300,12/30/25,893949
MDU,Mdu Res Group Inc,19.74,-0.04,-0.20%,19.915,19.72,1456900,12/30/25,67716
MGEE,Mge Energy Inc,78.75,-0.02,-0.03%,78.86,77.92,92200,12/30/25,1161728
MGPI,MGP Ingredients Inc,24.44,0.27,1.12%,24.51,23.95,247700,12/30/25,835011
MGY,Magnolia Oil & Gas Corp,22.07,0.12,0.55%,22.28,22.06,1429200,12/30/25,1698990
MHO,M/I Homes,128.91,0.25,0.19%,129.89,127.43,120600,12/30/25,799292
MIR,Mirion Technologies Inc,23.7,-0.07,-0.29%,24.09,23.62,1187400,12/30/25,1809987
MKTX,Marketaxess Holdings,182.51,-1.34,-0.73%,184.39,182.39,285300,12/30/25,1278021
MLKN,Millerknoll Inc,18.47,0.06,0.33%,18.47,18.24,481800,12/30/25,66382
MMI,Marcus & Millichap,27.37,-0.17,-0.62%,27.65,27.36,176400,12/30/25,1578732
MMSI,Merit Medical Sys,88.56,0.34,0.39%,88.87,87.75,308000,12/30/25,856982
MNRO,Monro Muffler Brak,20.34,-0.03,-0.15%,20.69,20.29,621700,12/30/25,876427
MODG,Topgolf Callaway Brands Corp,11.96,0.13,1.10%,12,11.76,1649400,12/30/25,837465
MOG.A,Moog Inc Cl A,246.22,-3.26,-1.31%,250.245,246.03,152800,12/30/25,67887
MPW,Medical Properties Trust,5.06,-0.03,-0.59%,5.155,5.04,4653000,12/30/25,1287865
MRCY,Mercury Sys Inc,73.85,-1.08,-1.44%,76.5,73.11,481700,12/30/25,1049521
MRP,Millrose Properties Inc,30.02,0.12,0.40%,30.065,29.73,1511100,12/30/25,2017206
MRTN,Marten Transport L,11.49,-0.14,-1.20%,11.65,11.4,372100,12/30/25,799167
MSEX,Middlesex Water Company,50.94,-0.46,-0.89%,51.89,50.92,85100,12/30/25,66004
MSGS,Madison Square Garden Sports Corp,259.74,1.79,0.69%,260.98,257.28,119200,12/30/25,1636519
MTH,Meritage Corp,66.39,-0.02,-0.03%,66.68,65.3301,574900,12/30/25,833079
MTRN,Materion Corp,126.6,-0.18,-0.14%,127.92,125.91,73200,12/30/25,1104657
MTUS,Metallus Inc,17.33,-0.22,-1.25%,17.64,17.31,200100,12/30/25,1598428
MTX,Minerals Technologies Inc,61.56,-0.58,-0.93%,62.64,61.11,155600,12/30/25,891014
MWA,Mueller Water Products,24.28,-0.31,-1.26%,24.655,24.26,754900,12/30/25,1350593
MXL,Maxlinear Inc,17.7,0.12,0.68%,17.9,17.62,543400,12/30/25,1288469
MYGN,Myriad Genetics Inc,6.17,-0.14,-2.22%,6.3,6.15,484700,12/30/25,899923
MYRG,MYR Group Inc,219.16,-3.31,-1.49%,231,218.58,163700,12/30/25,700923
NABL,N-Able Inc,7.54,0.11,1.48%,7.6197,7.44,633400,12/30/25,1834488
NATL,NCR Atleos Corporation,38.75,-0.17,-0.44%,39.12,38.66,341100,12/30/25,1974138
NAVI,Navient Corp,12.91,0.05,0.39%,12.96,12.84,655100,12/30/25,1593538
NBHC,National Bank Holdings Corp,38.21,-0.3,-0.78%,38.45,38.175,148200,12/30/25,1475841
NBTB,NBT Bancorp Inc,41.71,-0.59,-1.39%,42.29,41.65,148100,12/30/25,790359
NE,Noble Corp Plc,28.38,0.06,0.21%,28.81,28.35,1134900,12/30/25,1895262
NEO,Neogenomics Inc,12.23,-0.07,-0.57%,12.42,12.02,1150900,12/30/25,1077183
NEOG,Neogen Corp,7.05,-0.17,-2.35%,7.21,6.99,1955300,12/30/25,711377
NGVT,Ingevity Corp,59.3,-0.18,-0.30%,60.16,59.28,190100,12/30/25,1653477
NHC,National Healthcare Corp,138.41,-0.36,-0.26%,139.53,137.07,60800,12/30/25,1047335
NMIH,Nmi Holdings Inc,41.21,-0.2,-0.48%,41.49,41.16,200000,12/30/25,1547903
NOG,Northern Oil and Gas,21.63,0.18,0.84%,21.99,21.63,1429600,12/30/25,1104485
NPK,National Presto Industries,106.8,-1.14,-1.06%,111.615,106.59,58500,12/30/25,80172
NPO,Enpro Inc,218.93,-1.44,-0.65%,221.46,217.835,150200,12/30/25,1164863
NSIT,Insight Enterpr,82.94,-0.72,-0.86%,84.68,82.39,260200,12/30/25,932696
NTCT,Netscout Systems,27.35,-0.22,-0.80%,27.59,27.34,333500,12/30/25,1078075
NVRI,Enviri Corporation,18,0.04,0.22%,18.17,17.9125,739000,12/30/25,45876
NWBI,Northwest Bancshares,12.1,-0.13,-1.06%,12.25,12.1,642000,12/30/25,1471265
NWL,Newell Rubbermaid Inc,3.78,-0.02,-0.53%,3.86,3.78,4167200,12/30/25,814453
NWN,Northwest Natural Gas Company,46.89,-0.24,-0.51%,47.26,46.885,157000,12/30/25,1733998
NX,Quanex Building Products Corp,15.53,0.04,0.26%,15.715,15.37,747000,12/30/25,1423221
NXRT,Nexpoint Residential Trust Inc,30.1,0.83,2.84%,30.33,29.2315,297700,12/30/25,1620393
OFG,OFG Bancorp,41.16,-0.4,-0.96%,41.52,41.125,132000,12/30/25,1030469
OGN,Organon & Co.,7.13,0.02,0.28%,7.23,7.1,4437200,12/30/25,1821825
OI,O-I Glass Inc,14.85,-0.12,-0.80%,15.01,14.85,1920900,12/30/25,812074
OII,Oceaneering International,24.31,0.17,0.70%,24.63,24.27,734400,12/30/25,73756
OMCL,Omnicell Inc,45.92,-0.22,-0.48%,46.32,45.67,404100,12/30/25,926326
OSIS,O S I Systems Inc,262.95,-7.21,-2.67%,272.83,261.32,358200,12/30/25,1039065
OTTR,Otter Tail Corp,82.55,-0.09,-0.11%,83.05,82.4,134900,12/30/25,1466593
OUT,Outfront Media Inc,24.17,0.14,0.58%,24.22,23.955,774800,12/30/25,1579877
OXM,Oxford Industries,33.6,-0.15,-0.44%,33.88,33.27,251900,12/30/25,75288
PAHC,Phibro Anl Htlh A,37.51,-0.22,-0.58%,37.88,37.05,247600,12/30/25,1069899
PARR,Par Pacific Holdings Inc,35.53,0.11,0.31%,36.68,35.405,781400,12/30/25,821483
PATK,Patrick Inds Inc,111.35,-0.46,-0.41%,112.52,110.86,184800,12/30/25,76605
PAYO,Payoneer Global Inc,5.71,0.02,0.35%,5.74,5.62,2652500,12/30/25,1845815
PBH,Prestige Brand Holdings,62.25,-1.46,-2.29%,63.55,61.99,353500,12/30/25,1295947
