Ticker,Name,Latest,Change,%Change,High,Low,Volume,Time,CIK
PBI,Pitney Bowes Inc,10.65,-0.05,-0.47%,10.74,10.63,1477000,12/30/25,78814
PCRX,Pacira Pharm Inc,26.07,0.01,0.04%,26.2,25.86,476200,12/30/25,1396814
PDFS,Pdf Solutions Inc,29.65,-0.11,-0.37%,29.88,29.34,237200,12/30/25,1120914
PEB,Pebblebrook Hotel Trust,11.48,0,0.00%,11.6,11.41,898300,12/30/25,1474098
PECO,Phillips Edison & Company Inc,35.87,-0.13,-0.36%,36.29,35.84,1250100,12/30/25,1476204
PENG,Penguin Solutions Inc,20.03,0.03,0.15%,20.12,19.89,705100,12/30/25,1616533
PENN,Penn Entertainment Inc,14.78,-0.11,-0.74%,15.03,14.72,2920900,12/30/25,921738
PFBC,Preferred Bank LA,98.09,-0.95,-0.96%,99.02,97.52,88700,12/30/25,1492165
PFS,Provident Financial Services,19.89,-0.36,-1.78%,20.25,19.87,458700,12/30/25,1178970
PGNY,Progyny Inc,25.84,0.22,0.86%,25.98,25.39,1035500,12/30/25,1551306
PHIN,Borgwarner Inc,63.33,1.68,2.73%,63.68,61.53,497100,12/30/25,1968915
PI,Impinj Inc,168.6,-2.99,-1.74%,173.56,168.03,228600,12/30/25,1114995
PIPR,Piper Jaffray Companies,342.96,-5.79,-1.66%,349.1799,342.0101,103800,12/30/25,1230245
PJT,Pjt Partners Inc Cl A,169.68,-1.3,-0.76%,170.26,168.46,190600,12/30/25,1626115
PLAB,Photronics Inc,33.7,0.73,2.21%,33.95,33,926500,12/30/25,810136
PLAY,Dave & Buster's Entertainment,15.94,-0.02,-0.13%,16.08,15.71,823300,12/30/25,1525769
PLMR,Palomar Holdings Inc,134.92,-0.46,-0.34%,135.45,134.34,111400,12/30/25,1761312
PLUS,Eplus Inc,88.6,-0.95,-1.06%,89.27,88.19,84600,12/30/25,1022408
PLXS,Plexus Corp,149.58,-1.71,-1.13%,151.37,147.62,89500,12/30/25,785786
PMT,Pennymac Mortgage Investment Trust,12.57,0.04,0.32%,12.64,12.53,611900,12/30/25,1464423
POWL,Powell Inds Inc,327.47,-8.41,-2.50%,337.89,327,94600,12/30/25,80420
PRA,Pro-Assurance Corp,24.08,0.04,0.17%,24.17,24.02,262600,12/30/25,1127703
PRAA,Pra Group Inc,17.72,0.01,0.06%,17.81,17.52,162900,12/30/25,1185348
PRDO,Perdoceo Education Corp,29.84,0.02,0.07%,29.98,29.73,371000,12/30/25,1046568
PRG,Prog Hldgs Inc,30.27,-0.24,-0.79%,30.485,30.24,367900,12/30/25,1808834
PRGS,Progress Software,43.45,-0.15,-0.34%,43.74,43.38,251600,12/30/25,876167
PRK,Park National Corp,153.38,-2.53,-1.62%,155.77,153,55800,12/30/25,805676
PRKS,United Parks & Resorts Inc,36.36,0.05,0.14%,36.45,35.915,683400,12/30/25,1564902
PRLB,Proto Labs Inc,51.63,-0.68,-1.30%,52.7816,51.63,48800,12/30/25,1443669
PRSU,Pursuit Attractions and Hospitality Inc,33.46,-0.23,-0.68%,34.12,33.355,179600,12/30/25,884219
PRVA,Privia Health Group Inc,23.86,0,0.00%,24,23.68,513600,12/30/25,1759655
PSMT,Pricesmart Inc,122.98,-0.83,-0.67%,124.68,122.98,129100,12/30/25,1041803
PTCT,Ptc Therapeutics,76.19,-1.45,-1.87%,77.93,75.58,679400,12/30/25,1070081
PTEN,Patterson-Uti Energy,6.08,0.15,2.53%,6.15,5.97,9860199,12/30/25,889900
PTGX,Protagonist Therapeutics Inc,87.26,-0.67,-0.76%,88.32,86.12,343900,12/30/25,1377121
PZZA,Papa John's Intl,39,-0.32,-0.81%,39.75,38.77,503900,12/30/25,901491
QDEL,Quidelortho Corp,29.3,0,0.00%,29.47,29.01,398800,12/30/25,1906324
QNST,Quinstreet Inc,14.38,-0.05,-0.35%,14.53,14.32,244100,12/30/25,1117297
QRVO,Qorvo Inc,85.81,0.35,0.41%,85.9,85.28,555300,12/30/25,1604778
QTWO,Q2 Holdings Inc,73.44,-0.93,-1.25%,74.4499,73.02,515700,12/30/25,1410384
RAL,Ralliant Corporation,51.22,-0.03,-0.06%,51.31,50.67,887600,12/30/25,2041385
RAMP,Liveramp Holdings Inc,29.8,0.06,0.20%,30.01,29.66,308300,12/30/25,733269
RC,Ready Capital Corp,2.17,-0.02,-0.91%,2.21,2.15,3924400,12/30/25,1527590
RCUS,Arcus Biosciences Inc,23.23,-0.1,-0.43%,23.52,22.6,2070100,12/30/25,1724521
RDN,Radian Group Inc,36.29,0.01,0.03%,36.325,36.01,524600,12/30/25,890926
RDNT,Radnet Inc,71.49,-1.32,-1.81%,72.79,71.4,497600,12/30/25,790526
RES,RPC Inc,5.47,0.05,0.92%,5.535,5.45,1335000,12/30/25,742278
REX,Rex American Resources Corp,32.73,-0.54,-1.62%,33.79,32.72,189500,12/30/25,744187
REYN,Reynolds Consumer Products Inc,23.2,-0.08,-0.34%,23.3,23.06,636600,12/30/25,1786431
REZI,Resideo Technologies Inc,35.39,-0.35,-0.98%,35.88,35.325,600400,12/30/25,1740332
RGR,Sturm Ruger & Company,32.56,-0.02,-0.06%,32.89,32.15,250800,12/30/25,95029
RHI,Robert Half Inc,27.5,-0.11,-0.40%,27.9,27.4201,1144300,12/30/25,315213
RHP,Ryman Hospitality Properties REIT,96.87,-0.1,-0.10%,97.455,96.57,296300,12/30/25,1040829
RNST,Renasant Corp,35.47,-0.4,-1.12%,35.9,35.44,310000,12/30/25,715072
ROCK,Gibraltar Ind Inc,49.95,-0.33,-0.66%,50.93,49.68,173600,12/30/25,912562
ROG,Rogers Corp,93.55,-0.28,-0.30%,94.185,93.0825,75000,12/30/25,84748
RRR,Red Rock Resorts Inc,63.03,0.27,0.43%,63.29,62.49,618000,12/30/25,1653653
RUN,Sunrun Inc,19.09,-0.64,-3.24%,19.89,19.03,4335800,12/30/25,1469367
RUSHA,Rush Enterprises  Cl A,54.81,-0.52,-0.94%,55.75,54.6,274800,12/30/25,1012019
RWT,Redwood Trust,5.53,0.03,0.55%,5.61,5.48,1346400,12/30/25,930236
RXO,Rxo Inc,12.7,0.13,1.03%,12.865,12.49,2498700,12/30/25,1929561
SABR,Sabre Corp,1.34,-0.01,-0.74%,1.37,1.33,4017200,12/30/25,1597033
SAFE,Safehold Inc,13.6,0.017,0.13%,13.66,13.4879,548400,12/30/25,1095651
SAFT,Safety Ins Group Inc,78.71,-0.12,-0.15%,79.17,78.28,46500,12/30/25,1172052
SAH,Sonic Automotive,62.85,-0.89,-1.40%,63.61,62.65,86300,12/30/25,1043509
SANM,Sanmina Corp,152.03,-1.73,-1.13%,155.43,151.84,466000,12/30/25,897723
SBCF,Seacoast Banking Corp,31.41,-0.49,-1.54%,31.95,31.39,418800,12/30/25,730708
SBH,Sally Beauty Holdings,14.43,0.32,2.27%,14.55,14.03,1532100,12/30/25,1368458
SBSI,Southside Bancshares,30.89,-0.36,-1.15%,31.19,30.835,89800,12/30/25,705432
SCHL,Scholastic Corp,29.53,-1.29,-4.19%,30.99,29.46,484000,12/30/25,866729
SCL,Stepan Company,47.37,0.16,0.34%,47.7699,46.753,108800,12/30/25,94049
SCSC,Scansource Inc,39.54,-0.3,-0.75%,39.93,39.52,99700,12/30/25,918965
SCVL,Shoe Carnival Inc,17.45,0.04,0.23%,17.48,17.2,520400,12/30/25,895447
SDGR,Schrodinger Inc,17.8,-0.04,-0.22%,18,17.71,642800,12/30/25,1490978
SEDG,Solaredge Tech,29.02,-0.17,-0.58%,29.86,28.93,2116800,12/30/25,1419612
SEE,Sealed Air Corp,41.53,0.08,0.19%,41.54,41.45,1211100,12/30/25,1012100
SEM,Select Medical Holdings Corp,14.95,0.06,0.40%,15,14.74,643900,12/30/25,1320414
SFBS,Servisfirst Bancs,72.42,-0.79,-1.08%,73.23,72.365,151300,12/30/25,1430723
SFNC,Simmons First Natl,18.95,-0.1,-0.52%,19.18,18.92,710900,12/30/25,90498
SHAK,Shake Shack Inc,79.95,-1.97,-2.40%,82.2,79.55,2040600,12/30/25,1620533
SHEN,Shenandoah Telecom,11.62,0.09,0.78%,11.84,11.46,228700,12/30/25,354963
SHO,Sunstone Hotel Investors,9.11,-0.01,-0.11%,9.1599,9.085,1022800,12/30/25,1295810
SHOO,Steven Maddens Ltd,42.19,-0.41,-0.96%,42.81,42.12,632200,12/30/25,913241
SIG,Signet Jewelers Ltd,83.04,-1.51,-1.79%,84.71,81.56,556500,12/30/25,832988
SITC,Site Centers Corp,6.43,-0.04,-0.62%,6.495,6.42,939200,12/30/25,894315
SITM,Sitime Corp,363.77,-5.44,-1.47%,370.68,361.06,166500,12/30/25,1451809
SKT,Tanger Inc,34.06,0.14,0.41%,34.1,33.65,677500,12/30/25,899715
SKY,Champion Homes Inc,85.41,-0.33,-0.38%,86.145,84.725,268500,12/30/25,90896
SKYW,Skywest Inc,101.03,0.4,0.40%,101.49,99.97,280100,12/30/25,793733
SLG,SL Green Realty Corp,46.22,-0.39,-0.84%,46.7099,45.83,786300,12/30/25,1040971
SLVM,Sylvamo Corp,48.29,-0.07,-0.14%,48.72,47.775,195400,12/30/25,1856485
SM,Sm Energy Company,18.78,0.04,0.21%,19.155,18.78,1776200,12/30/25,893538
SMP,Standard Motor Products,37.1,-0.08,-0.22%,37.455,36.93,93000,12/30/25,93389
SMPL,The Simply Good Foods Company,19.85,-0.14,-0.70%,20.18,19.65,2680300,12/30/25,1702744
SMTC,Semtech Corp,75.16,-0.6,-0.79%,76.57,75,512900,12/30/25,88941
SNCY,Sun Country Airlines Holdings Inc,14.39,0.02,0.14%,14.59,14.24,751900,12/30/25,1743907
SNDR,Schneider National Inc,26.85,-0.48,-1.76%,27.3,26.84,637800,12/30/25,1692063
SNEX,Stonex Group Inc,97.62,-1.66,-1.67%,99.8,95.48,206100,12/30/25,913760
SONO,Sonos Inc,17.73,0.05,0.28%,17.94,17.59,944900,12/30/25,1314727
SPNT,Siriuspoint Ltd,22.06,-0.13,-0.59%,22.39,22.03,255300,12/30/25,1576018
SPSC,Sps Commerce Inc,90.81,-0.96,-1.05%,92.14,90.73,278200,12/30/25,1092699
SPXC,SPX Corp,203.51,-2.15,-1.05%,206.155,203.12,315700,12/30/25,88205
SRPT,Sarepta Therapeutics,21.49,-0.33,-1.51%,21.91,21.4,2088100,12/30/25,873303
SSTK,Shutterstock Inc,18.85,0.59,3.23%,19.15,18.26,148000,12/30/25,1549346
STAA,Staar Surgical Company,23.21,-0.17,-0.73%,23.49,23.09,516800,12/30/25,718937
STBA,S&T Bancorp Inc,39.57,-0.56,-1.40%,40.1,39.57,106300,12/30/25,719220
STC,Stewart Information Services Corp,70.27,-0.54,-0.76%,71.2575,69.83,249700,12/30/25,94344
STEL,Stellar Bancorp Inc,30.71,-0.28,-0.90%,31.11,30.67,227100,12/30/25,1473844
STEP,Stepstone Group Inc Cl A,64.59,-0.78,-1.19%,65.63,64.42,345100,12/30/25,1796022
STRA,Strategic Education,81.12,0.28,0.35%,81.53,80.51,113500,12/30/25,1013934
SUPN,Supernus Pharm,49.89,-1.36,-2.65%,51.41,49.69,367600,12/30/25,1356576
SXC,Suncoke Energy Inc,7.22,0.07,0.98%,7.28,7.195,1100300,12/30/25,1514705
SXI,Standex International Corp,222.26,-4.39,-1.94%,226.75,221.92,124400,12/30/25,310354
SXT,Sensient Technologies Corp,94.44,-0.81,-0.85%,95.23,94.23,113400,12/30/25,310142
TALO,Talos Energy Inc,11.2,0.11,0.99%,11.313,11.17,1225400,12/30/25,1724965
TBBK,The Bancorp Inc,68.25,-0.61,-0.89%,68.9,68.23,335800,12/30/25,1295401
TDC,Teradata Corp,30.89,0.15,0.49%,30.93,30.6,820800,12/30/25,816761
TDS,Telephone and Data Systems,40.89,0.26,0.64%,41.06,40.305,594200,12/30/25,1051512
TDW,Tidewater Inc,50.75,0.29,0.57%,51.39,50.5275,495600,12/30/25,98222
TFIN,Triumph Financial Inc,62.92,-0.62,-0.98%,63.59,62.245,187600,12/30/25,1539638
TFX,Teleflex Inc,121.62,-1.14,-0.93%,123.32,121.42,331600,12/30/25,96943
TGNA,Tegna Inc,19.45,0.12,0.62%,19.48,19.31,744600,12/30/25,39899
TGTX,Tg Therapeutics,29.75,-0.78,-2.55%,30.56,29.68,1591200,12/30/25,1001316
THRM,Gentherm Inc,37.49,0.14,0.37%,37.57,36.87,169100,12/30/25,903129
THRY,Thryv Holdings Inc,6.1,-0.03,-0.49%,6.28,6.08,792300,12/30/25,1556739
THS,Treehouse Foods,23.69,0.01,0.04%,23.82,23.67,663000,12/30/25,1320695
TILE,Interface Inc,28.87,0.23,0.80%,28.91,28.43,259200,12/30/25,715787
TMDX,Transmedics Group Inc,121.92,-1.14,-0.93%,124.56,121,281200,12/30/25,1756262
TMP,Tompkinstrustco,72.74,-1.1,-1.49%,74,72.47,46000,12/30/25,1005817
TNC,Tennant Company,74.05,-0.83,-1.11%,74.99,73.95,47800,12/30/25,97134
TNDM,Tandem Diabetes Care,22.51,0.18,0.81%,22.55,22.17,671800,12/30/25,1438133
TPH,Tri Pointe Homes Inc,31.77,-0.17,-0.53%,31.94,31.57,495600,12/30/25,1561680
TR,Tootsie Roll Industries,36.82,-0.27,-0.73%,37.5,36.7201,94300,12/30/25,98677
TRIP,Tripadvisor Inc,14.64,0.87,6.32%,14.81,13.74,3039000,12/30/25,1526520
TRMK,Trustmark Corp,39.27,-0.56,-1.41%,39.83,39.26,192300,12/30/25,36146
TRN,Trinity Industries,26.93,-0.16,-0.59%,27.182,26.91,562100,12/30/25,99780
TRNO,Terreno Realty Corp,59.77,-0.12,-0.20%,60.495,59.575,478900,12/30/25,1476150
TRST,Trustco Bank Corp NY,41.76,-0.72,-1.69%,42.56,41.73,73500,12/30/25,357301
TRUP,Trupanion Inc,38.17,0.43,1.14%,38.47,37.51,369400,12/30/25,1371285
TTMI,TTM Technologies,70.42,-0.79,-1.11%,71.92,70.06,558900,12/30/25,1116942
TWI,Titan International,7.86,0.14,1.81%,7.89,7.685,484400,12/30/25,899751
TWO,Two Harbors Invt Corp,10.56,-0.03,-0.28%,10.64,10.49,1696800,12/30/25,1465740
UCB,United Community Banks Inc,31.65,-0.2,-0.63%,31.84,31.58,372400,12/30/25,857855
UCTT,Ultra Clean Holdings,25.77,-0.12,-0.46%,26.13,25.67,277400,12/30/25,1275014
UE,Urban Edge Properties,19.37,-0.06,-0.31%,19.47,19.325,495600,12/30/25,1611547
UFCS,United Fire Group,36.51,0,0.00%,36.72,36.25,58700,12/30/25,101199
UFPT,U F P Tech Inc,235.14,-0.78,-0.33%,238.99,233.57,133900,12/30/25,914156
UHT,Universal Health Realty Income Trust,39.52,0.22,0.56%,39.7,39.05,84900,12/30/25,798783
UNF,Unifirst Corp,195.07,-1.48,-0.75%,197.29,195.07,126700,12/30/25,717954
UNFI,United Nat Foods,33.51,-0.21,-0.62%,33.98,33.315,696500,12/30/25,1020859
UNIT,Uniti Group Inc,6.92,-0.09,-1.28%,7.06,6.92,1563000,12/30/25,2020795
UPBD,Upbound Group Inc,17.57,-0.2,-1.13%,17.71,17.45,531300,12/30/25,933036
UPWK,Upwork Inc,19.55,-0.75,-3.69%,20.41,19.53,2662700,12/30/25,1627475
URBN,Urban Outfitters Inc,75.04,-1.39,-1.82%,76.32,74.63,1407900,12/30/25,912615
USPH,U.S. Physical Therapy,81.27,-0.15,-0.18%,82.5599,80.68,137900,12/30/25,885978
UTL,Unitil Corp,48.59,-0.34,-0.69%,49.05,48.3964,49200,12/30/25,755001
UVV,Universal Corp,53.02,-0.11,-0.21%,53.5,52.79,133800,12/30/25,102037
VCEL,Vericel Corporation,36.73,-0.86,-2.29%,37.61,36.72,314600,12/30/25,887359
VCTR,Victory Capital Holdings Inc Cl A,63.72,-0.41,-0.64%,64.12,63.49,171100,12/30/25,1570827
VCYT,Veracyte Inc,42.28,-0.6,-1.40%,43.05,42.2,534700,12/30/25,1384101
VECO,Veeco Instrument,29.11,-0.13,-0.44%,29.58,29.08,291100,12/30/25,103145
VIAV,Viavi Solutions,18.01,-0.09,-0.50%,18.2,17.94,1990200,12/30/25,912093
VICR,Vicor Corp,113.7,1.7,1.52%,116.33,111.55,679500,12/30/25,751978
VIR,Vir Biotechnology Inc,5.84,-0.14,-2.34%,6.12,5.76,1015400,12/30/25,1706431
VIRT,Virtu Financial Cm A,33.97,-0.33,-0.96%,34.46,33.8,582000,12/30/25,1592386
VRE,Veris Residential Inc,15.09,0.08,0.53%,15.095,14.86,521300,12/30/25,924901
VRRM,Verra Mobility Corp,22.58,-0.16,-0.68%,22.79,22.51,769100,12/30/25,1682745
VRTS,Virtus Investment Partners,164.13,-0.41,-0.25%,165.65,163.4,50100,12/30/25,883237
VSAT,Viasat Inc,35.34,0.67,1.93%,35.51,34.18,1274300,12/30/25,797721
VSCO,Victorias Secret & Co.,54.77,-1.28,-2.28%,56,54.61,1252900,12/30/25,1856437
VSH,Vishay Intertechnology,14.78,-0.12,-0.81%,15.01,14.77,650000,12/30/25,103730
VSTS,Vestis Corporation,6.77,0.06,0.89%,6.87,6.67,2087000,12/30/25,1967649
VTOL,Bristow Group Inc,36.68,0.28,0.77%,36.87,36.37,113000,12/30/25,1525221
VYX,NCR Voyix Corporation,10.32,-0.25,-2.37%,10.6,10.31,970100,12/30/25,70866
WABC,Westamerica Bancorp,48.55,-0.43,-0.88%,49.21,48.48,114000,12/30/25,311094
WAFD,Wafd Inc,32.47,-0.45,-1.37%,32.88,32.46,333600,12/30/25,936528
WAY,Waystar Holding Corp,32.98,0.04,0.12%,33.22,32.81,1590300,12/30/25,1990354
WD,Walker & Dunlop,60.8,0.07,0.12%,61.08,60.62,171800,12/30/25,1497770
WDFC,W D 40 Company,199.37,-2.3,-1.14%,203.49,197.96,89900,12/30/25,105132
WEN,Wendys Company,8.28,-0.04,-0.48%,8.41,8.27,4041000,12/30/25,30697
WERN,Werner Enterprise,30.32,-0.37,-1.21%,30.77,30.18,501400,12/30/25,793074
WGO,Winnebago Industries,41.15,0.5,1.23%,41.57,40.53,506900,12/30/25,107687
WHD,Cactus Inc Cl A,46.01,-0.06,-0.13%,46.635,45.97,348400,12/30/25,1699136
WKC,World Kinect Corp,23.64,-0.06,-0.25%,23.87,23.62,552200,12/30/25,789460
WLY,John Wiley Sons Cl A,30.98,0.315,1.03%,31.105,30.52,456000,12/30/25,107140
WOR,Worthington Enterprises Inc,51.91,-0.28,-0.54%,52.69,51.83,125100,12/30/25,108516
WRLD,World Acceptance Corp,145.49,-0.89,-0.61%,147.45,140.84,179900,12/30/25,108385
WS,Worthington Steel Inc,35.45,-0.16,-0.45%,35.86,35.32,223700,12/30/25,1968487
WSC,Willscot Holdings Corp,19,-0.3,-1.55%,19.48,19,1589300,12/30/25,1647088
WSFS,WSFS Financial Corp,55.75,-0.93,-1.64%,56.66,55.71,247700,12/30/25,828944
WSR,Whitestone REIT,13.9,0,0.00%,13.95,13.83,175400,12/30/25,1175535
WT,Wisdomtree Inc,12.42,0.06,0.49%,12.545,12.325,2357000,12/30/25,880631
WU,Western Union Company,9.3,-0.02,-0.21%,9.39,9.29,4198700,12/30/25,1365135
WWW,Wolverine World Wide,18.03,0.11,0.61%,18.35,17.65,1006500,12/30/25,110471
XHR,Xenia Hotels & Resorts Inc,14.46,-0.18,-1.23%,14.715,14.45,1658000,12/30/25,1616000
XNCR,Xencor Inc,15.03,-0.14,-0.92%,15.2,14.9,380200,12/30/25,1326732
XPEL,Xpel Technologies,52.12,-0.88,-1.66%,53.08,52.08,201700,12/30/25,1767258
YELP,Yelp Inc,30.13,-0.05,-0.17%,30.455,29.95,788800,12/30/25,1345016
YOU,Clear Secure Inc Cl A,35.32,0,0.00%,35.72,35.161,778900,12/30/25,1856314
ZD,Ziff Davis Inc,35.58,-0.18,-0.50%,36.1,35.54,338800,12/30/25,1084048
ZWS,Zurn Elkay Water Solutions Corp,47.32,-0.45,-0.94%,47.86,47.28,684200,12/30/25,1439288